ActivityStartDate,CharacteristicName,ResultSampleFractionText,ResultMeasureValue,ResultMeasure/MeasureUnitCode,StatisticalBaseCode,MonitoringLocationIdentifier,LongitudeMeasure,LatitudeMeasure
2010-10-12,Manganese,Dissolved,38.9,ug/l,,USGS-02336360,-84.2244,33.5209
2010-10-12,Nickel,Dissolved,0.46,ug/l,,USGS-02336360,-84.2244,33.5209
2010-10-12,Zinc,Dissolved,2.5,ug/l,,USGS-02336360,-84.2244,33.5209
2010-10-12,Aluminum,Dissolved,5.5,ug/l,,USGS-02336360,-84.2244,33.5209
2010-10-12,Alkalinity,Dissolved,35.6,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-10-12,"Height, gage",,0.20,m,,USGS-02336360,-84.2244,33.5209
2010-10-12,"Stream flow, instantaneous",,0.24,m3/sec,,USGS-02336360,-84.2244,33.5209
2010-10-12,Total Coliform,Total,4400,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2010-10-12,Turbidity,Total,0.5,FNU,,USGS-02336360,-84.2244,33.5209
2010-10-12,Total dissolved solids,Dissolved,74,mg/l,,USGS-02336360,-84.2244,33.5209
2010-10-12,Total dissolved solids,Dissolved,1.70,tons/day,,USGS-02336360,-84.2244,33.5209
2010-10-12,Total dissolved solids,Dissolved,0.10,tons/ac ft,,USGS-02336360,-84.2244,33.5209
2010-10-12,Suspended Sediment Concentration (SSC),Suspended,65,%,,USGS-02336360,-84.2244,33.5209
2010-10-12,Nitrate,Dissolved,1.93,mg/l asNO3,,USGS-02336360,-84.2244,33.5209
2010-10-12,Nitrite,Dissolved,0.020,mg/l asNO2,,USGS-02336360,-84.2244,33.5209
2010-10-12,Suspended Sediment Concentration (SSC),Suspended,3,mg/l,,USGS-02336360,-84.2244,33.5209
2010-10-12,Suspended Sediment Discharge,Suspended,0.06,tons/day,,USGS-02336360,-84.2244,33.5209
2013-09-12,"Temperature, water",,23.4,deg C,,USGS-02336360,-84.2244,33.5209
2013-09-12,"Temperature, air",,28.4,deg C,,USGS-02336360,-84.2244,33.5209
2013-09-12,Barometric pressure,,748,mm/Hg,,USGS-02336360,-84.2244,33.5209
2013-09-12,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2013-09-12,"Height, gage",,0.94,ft,,USGS-02336360,-84.2244,33.5209
2013-09-12,Specific conductance,Total,122,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2013-09-12,"Acidity, (H+)",Total,0.00001,mg/l,,USGS-02336360,-84.2244,33.5209
2013-09-12,Oxygen,Dissolved,8.7,mg/l,,USGS-02336360,-84.2244,33.5209
2013-09-12,Oxygen,Dissolved,104,% saturatn,,USGS-02336360,-84.2244,33.5209
2013-09-12,pH,Total,8.0,std units,,USGS-02336360,-84.2244,33.5209
2013-09-12,"Height, gage",,0.29,m,,USGS-02336360,-84.2244,33.5209
2013-09-12,Fecal Coliform,,260,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2013-09-12,Escherichia coli,,260,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-09-12,Total Coliform,Total,9600,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2013-09-12,Turbidity,Total,1.2,FNU,,USGS-02336360,-84.2244,33.5209
2012-05-16,"Temperature, water",,20.6,deg C,,USGS-02336360,-84.2244,33.5209
2012-05-16,"Temperature, air",,20.6,deg C,,USGS-02336360,-84.2244,33.5209
2012-05-16,Barometric pressure,,746,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-05-16,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-05-16,"Height, gage",,0.83,ft,,USGS-02336360,-84.2244,33.5209
2012-05-16,Specific conductance,Total,104,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-05-16,"Acidity, (H+)",Total,0.00004,mg/l,,USGS-02336360,-84.2244,33.5209
2012-05-16,Oxygen,Dissolved,7.8,mg/l,,USGS-02336360,-84.2244,33.5209
2012-05-16,Oxygen,Dissolved,88,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-05-16,pH,Total,7.4,std units,,USGS-02336360,-84.2244,33.5209
2012-05-16,"Height, gage",,0.25,m,,USGS-02336360,-84.2244,33.5209
2012-05-16,Fecal Coliform,,240,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-05-16,Escherichia coli,,150,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-05-16,Total Coliform,Total,8800,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-05-16,Turbidity,Total,3.6,FNU,,USGS-02336360,-84.2244,33.5209
2014-08-12,"Temperature, water",,24.0,deg C,,USGS-02336360,-84.2244,33.5209
2014-08-12,"Temperature, air",,24.1,deg C,,USGS-02336360,-84.2244,33.5209
2014-08-12,Barometric pressure,,740,mm/Hg,,USGS-02336360,-84.2244,33.5209
2014-08-12,Stream flow,,14,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2014-08-12,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2014-08-12,"Height, gage",,1.00,ft,,USGS-02336360,-84.2244,33.5209
2014-08-12,Specific conductance,Total,99,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-08-12,"Acidity, (H+)",Total,0.00007,mg/l,,USGS-02336360,-84.2244,33.5209
2014-08-12,Oxygen,Dissolved,7.2,mg/l,,USGS-02336360,-84.2244,33.5209
2014-08-12,Oxygen,Dissolved,87,% saturatn,,USGS-02336360,-84.2244,33.5209
2014-08-12,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2014-08-12,"Height, gage",,0.30,m,,USGS-02336360,-84.2244,33.5209
2014-08-12,Stream flow,,0.40,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2014-08-12,Fecal Coliform,,530,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2014-08-12,Escherichia coli,,260,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-08-12,Total Coliform,Total,25000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-08-12,Turbidity,Total,5.4,FNU,,USGS-02336360,-84.2244,33.5209
2012-07-10,"Temperature, water",,25.7,deg C,,USGS-02336360,-84.2244,33.5209
2012-07-10,Barometric pressure,,745,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-07-10,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-07-10,"Height, gage",,1.00,ft,,USGS-02336360,-84.2244,33.5209
2012-07-10,Specific conductance,Total,63,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-07-10,"Acidity, (H+)",Total,0.00011,mg/l,,USGS-02336360,-84.2244,33.5209
2012-07-10,Oxygen,Dissolved,6.5,mg/l,,USGS-02336360,-84.2244,33.5209
2012-07-10,Oxygen,Dissolved,81,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-07-10,pH,Total,7.0,std units,,USGS-02336360,-84.2244,33.5209
2012-07-10,"Height, gage",,0.30,m,,USGS-02336360,-84.2244,33.5209
2012-07-10,Fecal Coliform,,22000,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-07-10,Escherichia coli,,2300,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-07-10,Total Coliform,Total,140000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-07-10,Turbidity,Total,12,FNU,,USGS-02336360,-84.2244,33.5209
2012-11-28,"Temperature, water",,8.6,deg C,,USGS-02336360,-84.2244,33.5209
2012-11-28,"Temperature, air",,11.8,deg C,,USGS-02336360,-84.2244,33.5209
2012-11-28,Barometric pressure,,751,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-11-28,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-11-28,"Height, gage",,0.78,ft,,USGS-02336360,-84.2244,33.5209
2012-11-28,Specific conductance,Total,120,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-11-28,"Acidity, (H+)",Total,0.00002,mg/l,,USGS-02336360,-84.2244,33.5209
2012-11-28,Oxygen,Dissolved,11.1,mg/l,,USGS-02336360,-84.2244,33.5209
2012-11-28,Oxygen,Dissolved,96,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-11-28,pH,Total,7.7,std units,,USGS-02336360,-84.2244,33.5209
2012-11-28,"Height, gage",,0.24,m,,USGS-02336360,-84.2244,33.5209
2012-11-28,Fecal Coliform,,210,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-11-28,Escherichia coli,,160,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-11-28,Total Coliform,Total,2000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-11-28,Turbidity,Total,12,FNU,,USGS-02336360,-84.2244,33.5209
2017-11-21,Stream width measure,,20.0,ft,,USGS-02336360,-84.2244,33.5209
2017-11-21,"Temperature, water",,9.2,deg C,,USGS-02336360,-84.2244,33.5209
2017-11-21,"Temperature, air",,16.1,deg C,,USGS-02336360,-84.2244,33.5209
2017-11-21,Barometric pressure,,742,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-11-21,Stream flow,,9.1,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-11-21,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-11-21,"Height, gage",,0.97,ft,,USGS-02336360,-84.2244,33.5209
2017-11-21,Specific conductance,Total,113,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-11-21,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336360,-84.2244,33.5209
2017-11-21,Oxygen,Dissolved,10.6,mg/l,,USGS-02336360,-84.2244,33.5209
2017-11-21,Oxygen,Dissolved,95,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-11-21,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2017-11-21,"Height, gage",,0.30,m,,USGS-02336360,-84.2244,33.5209
2017-11-21,Stream flow,,0.26,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-11-21,Fecal Coliform,,560,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-11-21,Escherichia coli,,470,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-11-21,Total Coliform,Total,12000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-11-21,Turbidity,Total,1.4,FNU,,USGS-02336360,-84.2244,33.5209
2012-12-11,"Temperature, water",,12.0,deg C,,USGS-02336360,-84.2244,33.5209
2012-12-11,"Temperature, air",,7.5,deg C,,USGS-02336360,-84.2244,33.5209
2012-12-11,Barometric pressure,,733,mm/Hg,,USGS-02336360,-84.2244,33.5209
2012-12-11,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2012-12-11,"Height, gage",,0.98,ft,,USGS-02336360,-84.2244,33.5209
2012-12-11,Specific conductance,Total,82,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2012-12-11,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336360,-84.2244,33.5209
2012-12-11,Oxygen,Dissolved,8.7,mg/l,,USGS-02336360,-84.2244,33.5209
2012-12-11,Oxygen,Dissolved,83,% saturatn,,USGS-02336360,-84.2244,33.5209
2012-12-11,pH,Total,7.0,std units,,USGS-02336360,-84.2244,33.5209
2012-12-11,"Height, gage",,0.30,m,,USGS-02336360,-84.2244,33.5209
2012-12-11,Fecal Coliform,,4800,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2012-12-11,Escherichia coli,,5000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-12-11,Total Coliform,Total,490000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2012-12-11,Turbidity,Total,11,FNU,,USGS-02336360,-84.2244,33.5209
2017-08-22,Stream width measure,,45.0,ft,,USGS-02336360,-84.2244,33.5209
2017-08-22,"Temperature, water",,24.3,deg C,,USGS-02336360,-84.2244,33.5209
2017-08-22,"Temperature, air",,23.8,deg C,,USGS-02336360,-84.2244,33.5209
2017-08-22,Barometric pressure,,742,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-08-22,Stream flow,,9.6,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-08-22,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-08-22,"Height, gage",,1.01,ft,,USGS-02336360,-84.2244,33.5209
2017-08-22,Specific conductance,Total,142,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-08-22,"Acidity, (H+)",Total,0.00012,mg/l,,USGS-02336360,-84.2244,33.5209
2017-08-22,Oxygen,Dissolved,6.6,mg/l,,USGS-02336360,-84.2244,33.5209
2017-08-22,Oxygen,Dissolved,81,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-08-22,pH,Total,6.9,std units,,USGS-02336360,-84.2244,33.5209
2017-08-22,"Height, gage",,0.31,m,,USGS-02336360,-84.2244,33.5209
2017-08-22,Stream flow,,0.27,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2017-08-22,Fecal Coliform,,900,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2017-08-22,Escherichia coli,,470,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-08-22,Total Coliform,Total,19000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2017-08-22,Turbidity,Total,1.7,FNU,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Temperature, water",,16.0,deg C,,USGS-02336360,-84.2244,33.5209
2010-04-13,Stream flow,,28,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2010-04-13,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Height, gage",,1.01,ft,,USGS-02336360,-84.2244,33.5209
2010-04-13,Specific conductance,Total,120,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Oxygen,Dissolved,8.3,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2010-04-13,Carbon dioxide,Total,3.0,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Total,0.96,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)",Dissolved,0.87,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Nitrite,Dissolved,0.016,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-04-13,Nitrate,Dissolved,0.603,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-04-13,Kjeldahl nitrogen,Dissolved,0.26,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-04-13,Kjeldahl nitrogen,Total,0.34,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-04-13,Inorganic nitrogen (nitrate and nitrite),Dissolved,0.62,mg/l as N,,USGS-02336360,-84.2244,33.5209
2010-04-13,Orthophosphate,Dissolved,0.042,mg/l asPO4,,USGS-02336360,-84.2244,33.5209
2010-04-13,Phosphorus,Total,0.037,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-04-13,Phosphorus,Dissolved,0.012,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-04-13,Orthophosphate,Dissolved,0.014,mg/l as P,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Hardness, Ca, Mg",,35.6,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Hardness, non-carbonate",Dissolved,12,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-04-13,Calcium,Dissolved,10.1,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Magnesium,Dissolved,2.54,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Sodium,Dissolved,7.00,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)],,0.51,,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Sodium, percent total cations",,28,%,,USGS-02336360,-84.2244,33.5209
2010-04-13,Potassium,Dissolved,2.59,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Chloride,Dissolved,8.04,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Sulfate,Dissolved,7.89,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Silica,Dissolved,13.3,mg/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Iron,Dissolved,281,ug/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Lead,Dissolved,0.071,ug/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Manganese,Dissolved,179,ug/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Nickel,Dissolved,0.81,ug/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Zinc,Dissolved,4.4,ug/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Aluminum,Dissolved,7.7,ug/l,,USGS-02336360,-84.2244,33.5209
2010-04-13,Alkalinity,Dissolved,24.0,mg/l CaCO3,,USGS-02336360,-84.2244,33.5209
2010-04-13,"Height, gage",,0.31,m,,USGS-02336360,-84.2244,33.5209
2010-04-13,Stream flow,,0.79,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2010-04-13,Escherichia coli,,1000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2010-04-13,Total Coliform,Total,10000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2010-04-13,Turbidity,Total,3.3,FNU,,USGS-02336360,-84.2244,33.5209
2010-04-13,Suspended Sediment Concentration (SSC),Suspended,95,%,,USGS-02336360,-84.2244,33.5209
2010-04-13,Nitrate,Dissolved,2.67,mg/l asNO3,,USGS-02336360,-84.2244,33.5209
2010-04-13,Nitrite,Dissolved,0.052,mg/l asNO2,,USGS-02336360,-84.2244,33.5209
2010-04-13,Suspended Sediment Concentration (SSC),Suspended,2,mg/l,,USGS-02336360,-84.2244,33.5209
2015-02-10,"Temperature, water",,9.2,deg C,,USGS-02336360,-84.2244,33.5209
2015-02-10,"Temperature, air",,7.2,deg C,,USGS-02336360,-84.2244,33.5209
2015-02-10,Barometric pressure,,737,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-02-10,Stream flow,,31,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-02-10,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-02-10,"Height, gage",,1.11,ft,,USGS-02336360,-84.2244,33.5209
2015-02-10,Specific conductance,Total,80,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-02-10,"Acidity, (H+)",Total,0.00003,mg/l,,USGS-02336360,-84.2244,33.5209
2015-02-10,Oxygen,Dissolved,10.2,mg/l,,USGS-02336360,-84.2244,33.5209
2015-02-10,Oxygen,Dissolved,91,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-02-10,pH,Total,7.5,std units,,USGS-02336360,-84.2244,33.5209
2015-02-10,"Height, gage",,0.34,m,,USGS-02336360,-84.2244,33.5209
2015-02-10,Stream flow,,0.88,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-02-10,Fecal Coliform,,1000,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-02-10,Escherichia coli,,1400,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-02-10,Total Coliform,Total,10000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-02-10,Turbidity,Total,20,FNU,,USGS-02336360,-84.2244,33.5209
2015-02-10,Suspended Sediment Concentration (SSC),Suspended,20,mg/l,,USGS-02336360,-84.2244,33.5209
2015-02-10,Specific conductance,Total,84,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-06-17,Stream width measure,,40.0,ft,,USGS-02336360,-84.2244,33.5209
2014-06-17,"Temperature, water",,24.2,deg C,,USGS-02336360,-84.2244,33.5209
2014-06-17,"Temperature, air",,25.9,deg C,,USGS-02336360,-84.2244,33.5209
2014-06-17,Barometric pressure,,743,mm/Hg,,USGS-02336360,-84.2244,33.5209
2014-06-17,Stream flow,,9.9,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2014-06-17,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2014-06-17,"Height, gage",,0.90,ft,,USGS-02336360,-84.2244,33.5209
2014-06-17,Specific conductance,Total,149,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2014-06-17,"Acidity, (H+)",Total,0.00010,mg/l,,USGS-02336360,-84.2244,33.5209
2014-06-17,Oxygen,Dissolved,6.4,mg/l,,USGS-02336360,-84.2244,33.5209
2014-06-17,Oxygen,Dissolved,78,% saturatn,,USGS-02336360,-84.2244,33.5209
2014-06-17,pH,Total,7.0,std units,,USGS-02336360,-84.2244,33.5209
2014-06-17,"Height, gage",,0.27,m,,USGS-02336360,-84.2244,33.5209
2014-06-17,Stream flow,,0.28,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2014-06-17,Fecal Coliform,,610,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2014-06-17,Escherichia coli,,430,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-06-17,Total Coliform,Total,15000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2014-06-17,Turbidity,Total,2.8,FNU,,USGS-02336360,-84.2244,33.5209
2016-02-02,Stream width measure,,20.0,ft,,USGS-02336360,-84.2244,33.5209
2016-02-02,"Temperature, water",,11.9,deg C,,USGS-02336360,-84.2244,33.5209
2016-02-02,"Temperature, air",,14.8,deg C,,USGS-02336360,-84.2244,33.5209
2016-02-02,Barometric pressure,,745,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-02-02,Stream flow,,22,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-02-02,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-02-02,"Height, gage",,1.16,ft,,USGS-02336360,-84.2244,33.5209
2016-02-02,Specific conductance,Total,137,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2016-02-02,"Acidity, (H+)",Total,0.00005,mg/l,,USGS-02336360,-84.2244,33.5209
2016-02-02,Oxygen,Dissolved,10.2,mg/l,,USGS-02336360,-84.2244,33.5209
2016-02-02,Oxygen,Dissolved,96,% saturatn,,USGS-02336360,-84.2244,33.5209
2016-02-02,pH,Total,7.3,std units,,USGS-02336360,-84.2244,33.5209
2016-02-02,"Height, gage",,0.35,m,,USGS-02336360,-84.2244,33.5209
2016-02-02,Stream flow,,0.62,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-02-02,Fecal Coliform,,120,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-02-02,Escherichia coli,,130,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-02-02,Total Coliform,Total,3000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-02-02,Turbidity,Total,5.0,FNU,,USGS-02336360,-84.2244,33.5209
2016-11-01,Stream flow,,2.7,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2016-11-01,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2016-11-01,"Height, gage",,0.67,ft,,USGS-02336360,-84.2244,33.5209
2016-11-01,Stream width measure,,9.00,ft,,USGS-02336360,-84.2244,33.5209
2016-11-01,"Temperature, water",,15.5,deg C,,USGS-02336360,-84.2244,33.5209
2016-11-01,"Temperature, air",,21.6,deg C,,USGS-02336360,-84.2244,33.5209
2016-11-01,Barometric pressure,,746,mm/Hg,,USGS-02336360,-84.2244,33.5209
2016-11-01,Specific conductance,Total,143,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2016-11-01,"Acidity, (H+)",Total,0.00009,mg/l,,USGS-02336360,-84.2244,33.5209
2016-11-01,Oxygen,Dissolved,7.8,mg/l,,USGS-02336360,-84.2244,33.5209
2016-11-01,Oxygen,Dissolved,80,% saturatn,,USGS-02336360,-84.2244,33.5209
2016-11-01,pH,Total,7.0,std units,,USGS-02336360,-84.2244,33.5209
2016-11-01,"Height, gage",,0.20,m,,USGS-02336360,-84.2244,33.5209
2016-11-01,Stream flow,,0.08,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2016-11-01,Fecal Coliform,,750,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2016-11-01,Escherichia coli,,810,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-11-01,Total Coliform,Total,7200,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2016-11-01,Turbidity,Total,0.4,FNU,,USGS-02336360,-84.2244,33.5209
2015-08-25,Stream width measure,,30.0,ft,,USGS-02336360,-84.2244,33.5209
2015-08-25,"Temperature, water",,23.0,deg C,,USGS-02336360,-84.2244,33.5209
2015-08-25,"Temperature, air",,19.3,deg C,,USGS-02336360,-84.2244,33.5209
2015-08-25,Barometric pressure,,739,mm/Hg,,USGS-02336360,-84.2244,33.5209
2015-08-25,Stream flow,,4.0,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2015-08-25,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2015-08-25,"Height, gage",,0.86,ft,,USGS-02336360,-84.2244,33.5209
2015-08-25,Specific conductance,Total,99,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2015-08-25,"Acidity, (H+)",Total,0.00006,mg/l,,USGS-02336360,-84.2244,33.5209
2015-08-25,Oxygen,Dissolved,7.2,mg/l,,USGS-02336360,-84.2244,33.5209
2015-08-25,Oxygen,Dissolved,86,% saturatn,,USGS-02336360,-84.2244,33.5209
2015-08-25,pH,Total,7.2,std units,,USGS-02336360,-84.2244,33.5209
2015-08-25,"Height, gage",,0.26,m,,USGS-02336360,-84.2244,33.5209
2015-08-25,Stream flow,,0.11,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
2015-08-25,Fecal Coliform,,610,cfu/100ml,,USGS-02336360,-84.2244,33.5209
2015-08-25,Escherichia coli,,420,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-08-25,Total Coliform,Total,16000,MPN/100 ml,,USGS-02336360,-84.2244,33.5209
2015-08-25,Turbidity,Total,4.1,FNU,,USGS-02336360,-84.2244,33.5209
2017-06-06,Stream width measure,,40.0,ft,,USGS-02336360,-84.2244,33.5209
2017-06-06,"Temperature, water",,23.1,deg C,,USGS-02336360,-84.2244,33.5209
2017-06-06,"Temperature, air",,23.9,deg C,,USGS-02336360,-84.2244,33.5209
2017-06-06,Barometric pressure,,735,mm/Hg,,USGS-02336360,-84.2244,33.5209
2017-06-06,Stream flow,,44,ft3/s,Mean,USGS-02336360,-84.2244,33.5209
2017-06-06,Number of sampling points,,1,count,,USGS-02336360,-84.2244,33.5209
2017-06-06,"Height, gage",,1.11,ft,,USGS-02336360,-84.2244,33.5209
2017-06-06,Specific conductance,Total,80,uS/cm @25C,,USGS-02336360,-84.2244,33.5209
2017-06-06,"Acidity, (H+)",Total,0.00008,mg/l,,USGS-02336360,-84.2244,33.5209
2017-06-06,Oxygen,Dissolved,7.5,mg/l,,USGS-02336360,-84.2244,33.5209
2017-06-06,Oxygen,Dissolved,91,% saturatn,,USGS-02336360,-84.2244,33.5209
2017-06-06,pH,Total,7.1,std units,,USGS-02336360,-84.2244,33.5209
2017-06-06,"Height, gage",,0.34,m,,USGS-02336360,-84.2244,33.5209
2017-06-06,Stream flow,,1.3,m3/sec,Mean,USGS-02336360,-84.2244,33.5209
